id_taxi_companies,name,rating
6289,Lumbard,1.59
6290,Verger,1.98
6291,Sparhawk,1.57
6292,Yorick,2.89
6293,Middleton,1.45
6294,Sabella,1.44
6295,Karna,2.53
6296,Wildermuth,2.77
6297,Ludewig,2.17
6298,Mott,4.79
6299,Luhe,3.43
6300,Papageno,1.49
6301,Penelopa,3.85
6302,Thad,2.68
6303,Dahlia,3.68
6304,Bivins,2.5
6305,Ashok,2.45
6306,Chesna,3.38
6307,Malina,2.13
6308,Cassius,3.11
6309,Kenwood,1.15
6310,Kermit,2.43
6311,Alfons,3.92
6312,Melan,4.24
6313,Louanna,3.99
6314,Randene,2.07
6315,Warthman,2.94
6316,MacIntosh,3.78
6317,Thunell,1.25
6318,Hubert,2.87
6319,Lilas,4.51
6320,Maroney,4.33
6321,Rugen,2.87
6322,Delacourt,4.32
6323,Salchunas,3.79
6324,Pip,1.92
6325,Maxi,2.71
6326,Jacobah,4.34
6327,Monk,4.33
6328,Peonir,4.6
6329,Nance,1.88
6330,Keily,4.83
6331,Oster,3.29
6332,Celestine,2.24
6333,Morgun,3.96
6334,Diogenes,4.11
6335,Chandler,2.64
6336,O'Neill,1.19
6337,Jerold,4.13
6338,Lubin,1.57
6339,Ferrell,1.63
6340,Pulsifer,4.09
6341,Shaddock,3.84
6342,Bearnard,4.68
6343,Modie,2.45
6344,Ethban,4.01
6345,Corilla,4.59
6346,Jotham,1.69
6347,Hertzfeld,3.36
6348,Goode,1.79
6349,Darbie,2.1
6350,Quinn,1.74
6351,Tamsky,2.72
6352,Bartlett,3.37
6353,Nikaniki,2.26
6354,Papageno,3.72
6355,Bettine,2.87
6356,Carri,3.59
6357,Monaco,2.86
6358,MacIntosh,2.59
6359,Matthew,3.33
6360,Dunkin,2.79
6361,Hepsibah,1.83
6362,Talia,3.8
6363,Alwin,3.36
6364,August,2.74
6365,Suk,4.35
6366,Mallon,1.92
6367,Gamaliel,1.19
6368,Vivle,3.53
6369,Payson,1.96
6370,McGrody,1.76
6371,Neils,4.08
6372,Alejoa,4.12
6373,Agle,1.23
6374,Baylor,1.78
6375,Susannah,5
6376,Giff,3.18
6377,Letsou,1.57
6378,Schalles,1.21
6379,Munn,2.98
6380,Carmena,2.9
6381,Zitvaa,2.42
6382,Orlene,1.33
6383,Roxanna,2.59
6384,Rhu,3.22
6385,Hedve,3.7
6386,Hewitt,4.59
6387,Kosey,4.56
6388,Oneida,1.43
6389,Shuler,4.7
6390,Franza,4.69
6391,Ludewig,3.28
6392,Barbey,2.99
6393,Noam,4.4
6394,Sekofski,2.81
6395,Matthew,3.63
6396,Kamaria,3.93
6397,Geffner,2.46
6398,Brian,1.44
6399,Lia,1.36
6400,Mintz,2.82
6401,Gower,4.3
6402,Chapland,4.06
6403,Fontana,4.56
6404,Buckler,1.53
6405,Bennie,2.06
6406,Ovid,4.75
6407,Guthrie,4.57
6408,Colleen,1.94
6409,Saunderson,2.72
6410,Rozanna,2.51
6411,Bennie,2.4
6412,Standing,1.52
6413,Kellby,3.57
6414,Ellord,2.93
6415,Nelsen,2.11
6416,Kat,4.42
6417,Thunell,2.48
6418,Brandice,2.38
6419,Blase,2.6
6420,Rozanna,4
6421,Munn,4.97
6422,Vernier,2.76
6423,Berne,1.14
6424,Emanuel,3.25
6425,Corabella,4.93
6426,Pattin,2.08
6427,Sacken,3.22
6428,Wesle,2.82
6429,Gualtiero,4.86
6430,Karl,2.12
6431,Morehouse,4.69
6432,Philipp,2.2
6433,Sandye,1.82
6434,Himelman,3.34
6435,Anton,4.61
6436,Hailee,1.14
6437,Tacye,3.94
6438,Rooney,4.81
6439,Byrne,3.76
6440,McCutcheon,2.28
6441,Kamaria,1.54
6442,Magnolia,2.6
6443,Presber,3.26
6444,Cath,3.79
6445,Honoria,1.99
6446,Othilia,2.86
6447,Zachary,3.18
6448,Lindemann,2.22
6449,Karna,1.45
6450,Grimbly,4.77
6451,Devlen,3.03
6452,Sherrie,2.7
6453,Carolin,1.6
6454,Georgy,3.6
6455,Yoko,1.84
6456,Bluh,3.57
6457,Presber,4.17
6458,Autrey,3.12
6459,Maroney,4.34
6460,Hunfredo,2.32
6461,Neva,1.13
6462,Rad,4.23
6463,Tjon,3.68
6464,Palocz,3.94
6465,Waite,3.35
6466,Ellord,4.85
6467,Amand,3.43
6468,Lucienne,3.76
6469,Riordan,3.13
6470,Chauncey,3.73
6471,August,1.5
6472,Truc,4.5
6473,Tippets,4.65
6474,Kinnard,4.04
6475,Brittani,1.48
6476,Duwalt,1.43
6477,Zitvaa,2.83
6478,Cecile,1.76
6479,Himelman,3.72
6480,Wenda,1.82
6481,Callista,1.95
6482,Frendel,1.72
6483,Caitlin,1.07
6484,Hourigan,3.63
6485,Tayib,4.73
6486,Margret,1.59
6487,Magnolia,3.12
6488,Poppy,3.24
6489,Noam,2.14
6490,Mullane,4.53
6491,Junie,4.97
6492,Lacombe,3.79
6493,Donoghue,4.67
6494,Fry,1.9
6495,Othilia,1.45
6496,Hubert,3.13
6497,Aprile,4.28
6498,Linskey,4.62
6499,Wu,3.22
6500,Zachary,1.62
6501,Kevon,3.37
6502,Sisile,2.9
6503,McLaughlin,1.01
6504,Camden,3.15
6505,Ax,1.22
6506,Adore,3.04
6507,Susannah,2.07
6508,Roumell,3.14
6509,Brady,1.55
6510,Stacy,4
6511,Behre,4.68
6512,Morehouse,3.05
6513,Amand,3.4
6514,Ranjiv,2.43
6515,Kat,2.26
6516,Tarrant,3.48
6517,Ogren,2.37
6518,Dominy,4.3
6519,Moina,4.01
6520,Cavan,3.51
6521,Vernier,3.22
6522,Fontana,4.15
6523,Vivle,2.71
6524,Chabot,2.38
6525,Cynar,1.71
6526,Ilka,1.27
6527,Goddard,3.42
6528,Middleton,1.91
6529,Tengdin,4.48
6530,Raama,2.81
6531,Winnick,1.69
6532,Vittoria,2.36
6533,Bearnard,1.96
6534,Loring,4.01
6535,Bennie,3.94
6536,Lewes,3.33
6537,Kat,1.14
6538,Rubie,4.3
6539,Wandie,2.97
6540,Stelle,3.2
6541,Tiffa,2.89
6542,Dimitris,1.04
6543,Zuzana,3.58
6544,Bakerman,4.02
6545,Olin,1.86
6546,Olnee,4.24
6547,Yam,4.46
6548,Sancho,2.44
6549,Zola,1.8
6550,Thunell,4.64
6551,Gabrielli,3.67
6552,Ephrem,1.04
6553,Tound,4.21
6554,Wilkinson,2.22
6555,Stephie,1.89
6556,Modie,1.61
6557,Delacourt,2.12
6558,Bouchard,2.21
6559,Halla,4.4
6560,Campball,4.18
6561,Jeanne,4.54
6562,Johanna,4.43
6563,Randene,4.69
6564,Darbie,2.82
6565,Cherianne,4.7
6566,Kesley,3.98
6567,Leary,4.25
6568,Gamaliel,4.45
6569,Horan,2.4
6570,Kenwood,1.78
6571,Curren,3.99
6572,Tyson,3.39
6573,Mallon,4.41
6574,Monk,2.38
6575,Sherrie,4.18
6576,Pelagias,2.73
6577,Catie,4.46
6578,Jagir,2.61
6579,Aprile,3.51
6580,Drisko,3.81
6581,Brian,1.63
6582,Arvo,2.14
6583,Burkle,1.05
6584,Chinua,2.15
6585,Timon,1.46
6586,Karna,4.55
6587,Aaberg,3.91
6588,Solitta,1.08
6589,Travax,1.58
6590,Vins,3.46
6591,Bennie,1.38
6592,Wareing,1.03
6593,Wyn,2.78
6594,Frendel,4.38
6595,Jary,1.42
6596,Therine,3.68
6597,Giule,4.46
6598,Hirsch,4.75
6599,Johanna,2.63
6600,Daegal,4.74
6601,Nelsen,4.63
6602,Sibyls,3.13
6603,Krystle,3.24
6604,Baylor,3.21
6605,Stacy,1.11
6606,Kaja,3.83
6607,Whittaker,1.33
6608,Mayeda,2.38
6609,Timon,2.62
6610,Meter,4.17
6611,Montgomery,4.29
6612,Randene,2.67
6613,Dermott,1.97
6614,Jenness,4.14
6615,Bonilla,4.9
6616,Roarke,4.48
6617,Zina,1.4
6618,Minetta,4.72
6619,Yerkovich,2.01
6620,Shirberg,3.42
6621,Primalia,2.77
6622,Pascia,2.43
6623,Allina,1.89
6624,Turne,3.83
6625,Izaak,2.91
6626,Harday,3.24
6627,Christal,2.92
6628,Olin,1.76
6629,Shuler,1.94
6630,Joseph,4.8
6631,Ambrosia,1.9
6632,Killigrew,2.55
6633,Charity,1.32
6634,Bearnard,2.18
6635,Heidt,4.87
6636,Chobot,1.74
6637,Secrest,4.23
6638,Albertine,1.77
6639,Pernick,1.67
6640,Lindemann,4.08
6641,Erlandson,3.11
6642,Wilona,2.08
6643,Marisa,4.55
6644,Hirsch,2.87
6645,Skell,3.56
6646,Albertine,1.26
6647,Ciro,4.59
6648,Mayeda,1.1
6649,Bach,4.63
6650,Drus,2.2
6651,Cordi,4.21
6652,Etom,2.34
6653,Cadmar,4.48
6654,Prouty,2.85
6655,Cloris,1.6
6656,Tayib,4.87
6657,Docilla,2.67
6658,Tremayne,4.42
6659,Lareena,3.87
6660,Podvin,4.79
6661,Damarra,1.76
6662,Judye,3.93
6663,Geffner,4.36
6664,Merriott,1.92
6665,Konyn,1.9
6666,Wolfgram,4.7
6667,Stuart,1.01
6668,Shuler,3.79
6669,Holtz,2.39
6670,Presber,4.35
6671,Pond,1.19
6672,Allys,2.14
6673,Daniele,3.71
6674,Thar,1.69
6675,Macey,4.3
6676,Hoban,1.74
6677,Jobi,3.82
6678,Parette,1.56
6679,Gordon,1.95
6680,Rocray,2.32
6681,Astra,2.26
6682,Posner,2.71
6683,Cherianne,4.45
6684,Mike,3.64
6685,Beniamino,3.66
6686,Dermott,1.76
6687,Joseph,4.49
6688,Pozzy,3.12
6689,Friede,2.91
6690,Deny,4.9
6691,Lowry,4.24
6692,Toni,3.05
6693,Amand,4.46
6694,Frodi,3.07
6695,Sigfrid,2.02
6696,Tamar,2.8
6697,Ashok,1.36
6698,Constancy,2.46
6699,Burkle,2.55
6700,O'Rourke,3.81
6701,Catie,3.56
6702,Tufts,3.69
6703,Cosenza,4.69
6704,Ehrman,2.32
6705,Diann,3.04
6706,Kevon,1.9
6707,Rodmann,2.04
6708,Rugen,1.53
6709,Andrel,1.66
6710,Bergman,1.73
6711,Shaver,3.31
6712,Kylander,4.3
6713,Jobi,4.52
6714,Buffum,3.28
6715,Nelsen,1.83
6716,Cullin,3.18
6717,Goode,1.68
6718,Parsaye,2.51
6719,Cleavland,1.31
6720,Giule,3.59
6721,Charmine,4.02
6722,Tamsky,4.61
6723,Joli,4.52
6724,Gualtiero,3.96
6725,Uund,3.14
6726,Wadell,3.87
6727,Natalia,3.59
6728,Rebecka,2.65
6729,Weitman,1.65
6730,Posner,4.38
6731,Whiffen,1.55
6732,Cordi,1.17
6733,Ries,1.28
6734,Jaylene,1.07
6735,Means,3.24
6736,Johanna,2.04
6737,Bollay,2.55
6738,Cadmar,2.56
6739,Clarissa,2.69
6740,Bultman,4.57
6741,Pascia,2.69
6742,Lewes,2.59
6743,Tatianas,4.77
6744,Garlinda,1.78
6745,Emerson,2.28
6746,Ursulette,4.28
6747,Burnside,3.91
6748,Mike,3.26
6749,Ilka,4.47
6750,Cutlerr,2.88
6751,Schalles,4.5
6752,Garbe,3.61
6753,Amadas,1.77
6754,Brodench,1.4
6755,Serilda,4.21
6756,Ruvolo,2.91
6757,Lea,3.21
6758,Montgomery,4.44
6759,Hepsibah,4.38
6760,Odysseus,2.76
6761,Velick,2.7
6762,Fennessy,1.35
6763,Jary,3.79
6764,Tristram,3.69
6765,Hortensia,2.62
6766,Paine,3.75
6767,Schwejda,4.01
6768,Fleeta,3.66
6769,Jarib,4.19
6770,Eiser,4.99
6771,Sallyann,2.85
6772,Martguerita,3.82
6773,Lia,2.12
6774,Estella,3.95
6775,Jorgan,1.98
6776,Marsden,2.31
6777,Jobi,1.6
6778,Amand,4.3
6779,Cadmar,2.79
6780,Camden,1.94
6781,Ledah,4.64
6782,Viddah,1.29
6783,Kellby,2.97
6784,Chabot,2.01
6785,Swanhildas,2.89
6786,Therine,3.22
6787,Love,1.47
6788,Dituri,4.92
6789,Kiyoshi,1.56
6790,Gillan,2.3
6791,Alcott,4.85
6792,Christal,2.66
6793,Moina,2.32
6794,Barbey,2.49
6795,Giule,2.36
6796,Roche,4.45
6797,Egbert,2.58
6798,Baudin,1.89
6799,Sidonius,3.25
6800,Bach,4.55
6801,Chesna,1.83
6802,Kirstin,2.69
6803,Regan,4.11
6804,Ursulette,2.12
6805,Wandie,2.79
6806,Herrera,2.52
6807,Sancho,3.11
6808,Melleta,1.98
6809,Regan,3.4
6810,MacIntosh,4.81
6811,Reinke,1.98
6812,Bandeen,4.54
6813,Fiester,1.76
6814,Wareing,3.37
6815,Tatianas,3.68
6816,Hoban,2.04
6817,Libna,2.89
6818,Suanne,3.5
6819,Thar,3.22
6820,Shirberg,1.92
6821,Pelagias,1.95
6822,Silvan,2.55
6823,Faria,4.08
6824,Ethban,2.08
6825,Charmine,1.4
6826,Ilka,4.23
6827,Strephon,3.77
6828,An,2.39
6829,Melony,2.89
6830,Revkah,2.71
6831,Krystle,4.48
6832,Kristi,3.89
6833,Ummersen,4.97
6834,Ardeha,4.04
6835,Campball,1.57
6836,Seligman,4.13
6837,Faria,1.45
6838,Korey,4.18
6839,Woodberry,1.91
6840,Campball,2.55
6841,Morehouse,1.63
6842,Madelene,1.17
6843,Kauppi,5
6844,Wyn,3.51
6845,Paine,1.32
6846,Daniele,3.94
6847,Valerio,2.35
6848,O'Carroll,2.75
6849,Seessel,4.92
6850,Ciro,4.16
6851,Fancie,3.13
6852,Stephie,4.92
6853,Lynn,3.57
6854,Kunin,2.55
6855,Stover,3.96
6856,Felecia,1.54
6857,Zamora,4.98
6858,Wattenberg,3.19
6859,Payson,3.33
6860,Blase,1.04
6861,Stacy,4.97
6862,Gert,4.93
6863,Hubert,3.2
6864,Smitt,4.88
6865,Wareing,3.46
6866,Emmy,3.66
6867,Travax,1.18
6868,Sprage,2.52
6869,Alisia,3.92
6870,Bevin,2.64
6871,Elisha,2.29
6872,Maurine,3.58
6873,Brackely,3.63
6874,Lynn,2.89
6875,Tristram,4.23
6876,Macey,1.22
6877,Lipson,2.91
6878,Stanwood,2.44
6879,Karl,1.71
6880,Engdahl,4.9
6881,Dyche,4.15
6882,Shaver,2.08
6883,Wolfgram,3.2
6884,Leary,3.61
6885,Bultman,1.97
6886,Ralfston,3.51
6887,Libna,1.3
6888,Scammon,1.38
6889,Peti,1.56
6890,Swigart,3.81
6891,Telfer,2.55
6892,Elbertina,4.87
6893,Fink,4.25
6894,Secrest,2.53
6895,Alwin,1.84
6896,Corrine,2.18
6897,Henebry,4.07
6898,Hazlett,1.47
6899,Lalitta,4.43
6900,Orlene,1.36
6901,Reneta,3.5
6902,Pernick,1.15
6903,Deegan,1.2
6904,Aldric,4.63
6905,Corabella,1.97
6906,Newell,1.76
6907,Leary,3.13
6908,Ambrosia,3.69
6909,Merell,2.5
6910,Santoro,3.12
6911,Sharl,4.16
6912,Stefa,4.83
6913,Hubert,4.32
6914,Jerold,1.44
6915,Henebry,2.54
6916,Zenas,3.58
6917,Madaih,1.58
6918,Dorine,4.85
6919,Bennie,4.86
6920,Lareena,3.7
6921,Jerold,2.16
6922,Presber,2.57
6923,Robertson,2.49
6924,Croix,3.01
6925,Erich,1.34
6926,Rosette,2.65
6927,Amasa,2.22
6928,Ventre,4.7
6929,Merell,1.78
6930,Aurelio,2.74
6931,Dituri,4.96
6932,Anselmi,1.58
6933,Carvey,2.94
6934,Suzetta,4.48
6935,Johanna,4.52
6936,Birdella,4.97
6937,Haymes,3.21
6938,Iphlgenia,1.65
6939,Durware,1.67
6940,Tjon,3.69
6941,Shields,3.04
6942,Regan,1.95
6943,Danby,2.86
6944,Adlare,4.99
6945,Harl,3.7
6946,Kamaria,2.81
6947,Diann,4.87
6948,Fabiola,3.46
6949,Tound,1.04
6950,Yoko,4.55
6951,Socha,1.11
6952,Flita,4.16
6953,Fairweather,2.7
6954,Voletta,1.64
6955,Rebecka,1.44
6956,Lymann,4.94
6957,Oster,2.54
6958,Blisse,4.7
6959,Stoller,2.86
6960,Hunfredo,3.1
6961,McLaughlin,4.57
6962,Fabiola,3.11
6963,Goode,2.3
6964,Jalbert,4.46
6965,Valoniah,2.91
6966,O'Carroll,1.06
6967,Vorster,2.65
6968,Blase,4.24
6969,Elbertina,3.02
6970,Alrich,2.83
6971,Annice,2.65
6972,Narton,4.12
6973,Chapland,2.17
6974,Johanna,4.6
6975,Aloise,2.75
6976,Ursulette,1.35
6977,Rustice,1.22
6978,Estella,1
6979,Medrek,3.73
6980,Adlare,2.99
6981,Waldron,2.33
6982,Smitt,1.59
6983,Dannye,2.56
6984,Kelula,2.82
6985,Genna,2.41
6986,Fink,1.36
6987,An,2.1
6988,Damarra,2.63
6989,Dearborn,2.34
6990,Rudolph,3.36
6991,Anselmi,1.13
6992,Jalbert,3.55
6993,Hamil,3.74
6994,Malvino,1.57
6995,Weaks,3.98
6996,Lail,3.26
6997,Serilda,4.04
6998,Adore,4.33
6999,Boycey,3.88
7000,Sabella,4.91
7001,Eben,2.77
7002,Kamaria,4.44
7003,Friede,4.26
7004,Tyson,2.31
7005,Annice,2.37
7006,Darbie,2.05
7007,Dearborn,4.33
7008,Ludewig,3.89
7009,Drisko,3.65
7010,Chapland,2.81
7011,Anastatius,1.79
7012,Madelene,1.29
7013,Rudolph,3.52
7014,Hull,3.88
7015,Xerxes,4.1
7016,Eliathas,3.96
7017,Arne,1.64
7018,Lissi,1.17
7019,Christal,1.28
7020,Yorick,2.76
7021,Ingra,4.07
7022,Chick,2.55
7023,Irmine,1.58
7024,Gower,5
7025,Lea,3.98
7026,Baylor,2.5
7027,Brittani,4.15
7028,Leary,3.46
7029,Kress,1.21
7030,Beniamino,1.7
7031,Chandler,4.73
7032,An,1.84
7033,Silvan,4.25
7034,Bennie,3.2
7035,Weinreb,3.74
7036,Munn,1.86
7037,Constancy,3.7
7038,Leler,1.8
7039,Radu,2.47
7040,Vorster,1.19
7041,Sharl,2.82
7042,Cosenza,4.06
7043,Japeth,4.35
7044,Jerold,2.87
7045,Olin,4.8
7046,Rogerio,3.59
7047,Ortrude,3.67
7048,Narton,2.31
7049,Jenness,1.63
7050,Parette,3.51
7051,Sallyann,4.78
7052,Desai,2.79
7053,Joachim,2.08
7054,Therine,4.42
7055,Even,2.05
7056,Germann,2.87
7057,Revkah,3.28
7058,Braun,3.81
7059,Reneta,3.83
7060,Rogerio,3.22
7061,Calhoun,3.3
7062,Naor,2.72
7063,Fitzsimmons,4.21
7064,Edee,3.35
7065,Harned,2.59
7066,Elbertina,3.17
7067,Milde,1.77
7068,Francyne,3.26
7069,Kolnick,3.72
7070,Karylin,4.16
7071,Goode,2.71
7072,Catie,4.53
7073,Mott,2.09
7074,Ellord,2.41
7075,Presber,1.22
7076,Kare,2.27
7077,Cath,2.02
7078,Louanna,4.93
7079,Ciro,4.38
7080,Saree,3.37
7081,Laurianne,2.18
7082,Gemini,3.53
7083,Janith,4.2
7084,Koziara,4.93
7085,Waldron,4.88
7086,Wareing,4.06
7087,Yate,3.11
7088,Saint,4.25
7089,Ardeha,4.81
7090,Ambrosia,2.79
7091,Gahl,2.47
7092,Mathilde,1.74
7093,Erb,2.67
7094,Lowry,4.87
7095,Amasa,3.02
7096,Auberbach,2.25
7097,Barney,3.04
7098,Edison,2.44
7099,Laverne,2.72
7100,Darrell,1.34
7101,Iphlgenia,2.62
7102,Letsou,2.68
7103,Cordi,3.66
7104,Billye,2.89
7105,Jefferey,3.5
7106,Erminia,4.93
7107,Ingra,1.24
7108,Valerio,1.77
7109,Ajay,1.93
7110,Rodmann,4.65
7111,Center,3.17
7112,Hoban,1.05
7113,Adalbert,1.08
7114,Melan,3.18
7115,Gibbeon,3.13
7116,Astra,2.56
7117,Rosemary,3.69
7118,Concha,2.24
7119,Belanger,2.94
7120,Sancho,3.92
7121,Dash,1.57
7122,Ardeha,2.86
7123,Khorma,3.85
7124,Juliet,2.91
7125,Gabrielli,1.14
7126,Geffner,3.69
7127,Kermit,3.2
7128,Odysseus,1.64
7129,Ellerey,3.68
7130,Lunsford,1.41
7131,Wolfgram,1.57
7132,Cadmar,2.38
7133,Tomasina,3.33
7134,Glovsky,2.54
7135,Lewes,4.91
7136,Iaverne,3.9
7137,Lattie,2.49
7138,Viddah,2.75
7139,Alva,4.65
7140,Hertzfeld,3.18
7141,Roumell,1.95
7142,Darrell,4.98
7143,Peonir,3.65
7144,Rurik,2.13
7145,Cookie,4.34
7146,Chapland,4.24
7147,Sancho,2.44
7148,Nicoline,3.71
7149,Kirbee,3.78
7150,Byrne,3.37
7151,Schenck,1.34
7152,Wu,1.05
7153,Bibi,2.9
7154,Peg,3.8
7155,Weitman,4.56
7156,Mandler,1.37
7157,Hieronymus,1.92
7158,Adrienne,2.36
7159,Ellerey,3.4
7160,Telfer,2.31
7161,Tjon,4.18
7162,Warthman,4.82
7163,Pernick,4.98
7164,Hull,2.73
7165,Giule,2.23
7166,Alrich,2.38
7167,Malina,1.72
7168,Gemini,3.08
7169,Jehu,1.02
7170,Buffum,4.52
7171,Lewes,4.96
7172,Delila,3.68
7173,Jerold,3.66
7174,Jerold,3.05
7175,Ruvolo,3.64
7176,Camden,2.92
7177,Brandice,3.06
7178,Raseda,2.78
7179,Seligman,2.43
7180,O'Rourke,4.42
7181,Berriman,4.73
7182,Charmine,2.6
7183,Sibyls,3.93
7184,Freddi,3.49
7185,Barbey,4.48
7186,Parsaye,4.14
7187,Joachim,4.87
7188,Ventre,2.26
7189,Tice,1.67
7190,Bertold,3.08
7191,Phyllis,2.09
7192,Seagraves,1.58
7193,Swanhildas,2.08
7194,Audly,2.34
7195,Love,2.47
7196,Astra,1.78
7197,Huggins,2.31
7198,Emanuel,1.28
7199,Evangelia,2.75
7200,Ingra,1.22
7201,Flita,2.56
7202,Rodmann,3
7203,Sherfield,3.97
7204,Allys,4.57
7205,Harday,4.37
7206,Podvin,3.82
7207,Kellby,3.83
7208,Swanhildas,1.43
7209,Wallis,3.13
7210,Nikaniki,2.24
7211,Paine,3.76
7212,McGrody,4.37
7213,Autrey,3.32
7214,Miru,1.72
7215,Thar,3.09
7216,Eliathas,1.96
7217,Stover,3.42
7218,Lewes,2.51
7219,Burch,3.79
7220,Dyche,3.82
7221,Fillbert,3.91
7222,Grosz,2.75
7223,Strephon,4.13
7224,Roarke,4.62
7225,Colp,2.63
7226,Kare,3.57
7227,Wittie,4.79
7228,Linehan,2.26
7229,Emanuel,3.68
7230,Randene,1.39
7231,Himelman,4.77
7232,Kinnard,1.62
7233,Gordon,4.48
7234,Leonard,3.7
7235,Gaulin,2.69
7236,Ingra,1.58
7237,Radu,3.22
7238,Winnick,2.3
7239,Campball,2.45
7240,Chapland,4.03
7241,Yuille,3.13
7242,Screens,3.5
7243,Weitman,1.97
7244,Carolin,3.83
7245,Auberbach,2.52
7246,Phyllis,3.51
7247,Vilma,3.91
7248,Joli,4.67
7249,Wareing,2.59
7250,Iphlgenia,2.89
7251,Othilia,4.29
7252,Gemini,2.09
7253,Lindemann,2.77
7254,Lamoree,4.52
7255,Howlyn,3.86
7256,Ade,3.31
7257,Sperling,3.81
7258,Goldina,1.1
7259,Ramona,2.82
7260,Teddman,2.57
7261,Nea,1.87
7262,Kesley,4.45
7263,Francyne,4.7
7264,Ethban,3.97
7265,Kunin,2.34
7266,Duwalt,3.13
7267,Arley,4.82
7268,Mich,3.84
7269,Karylin,1.48
7270,Raul,3.33
7271,Hertzfeld,4.76
7272,Rossner,2.03
7273,Delp,1.35
7274,Ellord,4.84
7275,Teryn,3.59
7276,Etom,1.06
7277,O'Rourke,1.65
7278,Idelia,2.14
7279,Fiann,3.17
7280,Leary,1.37
7281,Nore,2.17
7282,Waite,1.89
7283,Pierette,2.03
7284,Whittaker,2.77
7285,Keelia,4.22
7286,Wolfgram,2.4
7287,Chick,2.2
7288,Annabella,3.48
7289,Clie,2.22
7290,Egbert,4.92
7291,Weinreb,2.6
7292,Rozanna,3.29
7293,Duwalt,3.63
7294,Tengdin,4.9
7295,Giff,3.96
7296,Sinegold,4.63
7297,Sigfrid,4.46
7298,Cavan,1.08
7299,Yusuk,3.32
7300,Felizio,2.66
7301,Melan,3.08
7302,Sikorski,3.82
7303,Lewes,1.14
7304,Louanna,3.85
7305,Rosalba,1.72
7306,Destinee,1.18
7307,Charity,2.97
7308,Si,2.93
7309,Honoria,4.93
7310,Gower,3.04
7311,McGrody,2.61
7312,Fleeta,3.57
7313,Naashom,1.32
7314,Maxi,2.83
7315,Lytton,1.24
7316,Greenwald,4.81
7317,Rhu,4.03
7318,Byrne,4.77
7319,Even,3.84
7320,Ummersen,4.93
7321,Kalinda,3.88
7322,Durante,3.01
7323,Klotz,3.73
7324,Grayce,3
7325,Giule,2.62
7326,Rona,1.79
7327,Primalia,3.5
7328,Melony,1.57
7329,Rustice,2.53
7330,Aaberg,3.14
7331,Gherardo,2.79
7332,Afton,4.95
7333,Percy,1.56
7334,Madaih,3.39
7335,Millda,1.84
7336,Holtz,4.64
7337,Susannah,3.79
7338,Randene,2.09
7339,Tannie,4.1
7340,Pauly,2.35
7341,Tippets,3.47
7342,Granoff,4.31
7343,Lowry,4.71
7344,Korey,3.36
7345,Lindemann,3.93
7346,Guthrie,2.17
7347,Dannye,1.83
7348,Lilybelle,3.85
7349,Albertine,1.04
7350,Atcliffe,3.17
7351,Brieta,4.63
7352,Gilbertson,2.67
7353,Thad,1.54
7354,Palocz,3.06
7355,Ivens,1.53
7356,Jenness,4.99
7357,Sothena,1.58
7358,Croix,2.92
7359,Giule,1.97
7360,Salvidor,2.12
7361,Guildroy,2.2
7362,Raul,1.34
7363,Halsey,4.95
7364,Adalbert,3.28
7365,Kat,1.51
7366,Ciapas,4.86
7367,Joeann,3.24
7368,Jefferey,3.44
7369,Johanna,1.38
7370,Norrie,2.7
7371,Parsaye,4.31
7372,Tayib,2.94
7373,Vary,5
7374,Laverne,1.21
7375,Rugen,4.82
7376,Thunell,1.04
7377,McGrody,3.67
7378,Carlson,2.8
7379,Constancy,1.94
7380,Riva,1.23
7381,Nelsen,4.72
7382,Lowry,2.63
7383,Forrer,1.24
7384,Aprile,3.78
7385,Brieta,2.12
7386,Alisia,4.31
7387,Eno,3.73
7388,Quent,4.3
7389,Toor,2.13
7390,Georas,2.33
7391,Monaco,1.24
7392,Huggins,3.34
7393,Esmaria,2.01
7394,Fancie,1.51
7395,Rhu,4.19
7396,Kannry,1.46
7397,Wenda,4.28
7398,Ehrman,4.65
7399,Esmaria,4.28
7400,Simmonds,4.6
7401,Grobe,1.39
7402,Moseley,2.35
7403,Yerkovich,4.73
7404,Hollingsworth,3.88
7405,Gillan,4.01
7406,Klotz,3.61
7407,Bates,1.71
7408,Sinegold,3.59
7409,Jammal,3.8
7410,Joli,2.41
7411,Loring,2.12
7412,Socha,3.36
7413,Tiffa,2.68
7414,Taam,4.75
7415,Daniele,4.76
7416,Elo,1.95
7417,Belanger,2.83
7418,Auberbach,2.68
7419,Sabella,1.95
7420,Malanie,1.02
7421,Alexandr,2.51
7422,Audly,3.09
7423,Federica,2.01
7424,Raseda,1.49
7425,O'Neill,2.72
7426,Ferrell,3.82
7427,Justinn,3.94
7428,Bohlin,4
7429,Bohlin,2.39
7430,Madaih,3.24
7431,Egbert,3.46
7432,Luhe,2.81
7433,Monk,3.66
7434,Philipp,2.59
7435,Diann,3.8
7436,Scammon,3.68
7437,Ramona,4.15
7438,Montgomery,3.57
7439,Nickola,2.8
7440,Payson,4.15
7441,Urias,4.6
7442,Regan,3.06
7443,Middleton,3.4
7444,Ephrem,3.62
7445,Federica,4.45
7446,Screens,4
7447,Genna,3.27
7448,Albertine,3.36
7449,Eachern,1.57
7450,Lilybelle,1.01
7451,Schlosser,4.35
7452,Norrie,1.43
